-3.212182231851016395e-02,-6.759437874099105681e-01,-2.810353362720253489e+00,-7.288778009734118157e-01,9.143959202699731836e-01,4.378802695198577011e-01,0.000000000000000000e+00,-1.063331340534042546e+00,-2.677962963101757632e-01,7.848889085864240583e-03,-7.356728302503324768e-01,0.000000000000000000e+00
-1.356081888002091951e+00,-1.184375600375465742e+00,-9.799885827532129889e-01,-7.288778009734118157e-01,-2.337245177371686522e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-9.252879418847768100e-01,-1.097164281164688671e+00,-4.231392169680986970e-01,-5.448863078825080253e-01,0.000000000000000000e+00
-1.339412418680668848e-01,-1.058617484569457368e-01,-9.184637161996993537e-01,-7.288778009734118157e-01,8.323873175551772530e-01,1.480452339805233608e+00,0.000000000000000000e+00,-6.223612431334554773e-02,-1.876228808651277113e-02,-3.390439767624470191e-01,-4.304143944618133433e-01,0.000000000000000000e+00
-1.731983189178977200e+00,-1.744756334731428771e+00,1.889838817635519919e-01,-7.288778009734118157e-01,2.583270985516064044e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-1.630656039860908235e+00,-1.670201420125469793e+00,-1.232555903947493370e+00,-1.823919153836407736e-01,0.000000000000000000e+00
-1.471685380633208640e-01,5.847042346846160754e-01,-7.954139830926704180e-01,-7.288778009734118157e-01,6.683701121255856137e-01,-1.647263871050894002e+00,0.000000000000000000e+00,9.030183119407803743e-03,3.363606784017578177e-03,5.544679504225975553e-01,-1.068404525259963357e-02,0.000000000000000000e+00
-1.124911816124484210e+00,-4.799357085091587871e-01,1.428402318484167099e-01,-7.288778009734118157e-01,-2.337245177371686522e-01,4.378802695198577011e-01,0.000000000000000000e+00,-1.117950137831584367e+00,-1.200496917847285516e+00,-2.759725466082095235e-01,9.050912621129608704e-01,0.000000000000000000e+00
4.770337216217819531e-02,7.126988663031452731e-01,9.734259303208563363e-01,2.650464730812406300e-01,-6.970731230757695740e-02,4.378802695198577011e-01,0.000000000000000000e+00,-1.774593405300743110e-01,2.295655745561715477e-01,1.773848933404540862e+00,2.297832875398081676e+00,0.000000000000000000e+00
-3.964876907669792061e-01,-4.386269276444994536e-01,-2.263089674726670442e-01,2.650464730812406300e-01,-5.617589285963520140e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-1.480923844488655217e-01,-3.384108544076248060e-01,1.374396542427696710e+00,1.725473308294606767e+00,0.000000000000000000e+00
-4.319583773779892694e-02,-2.014143829822745979e-01,-8.877012829229424806e-01,-7.288778009734118157e-01,-8.897933394555354036e-01,-1.647263871050894002e+00,0.000000000000000000e+00,-1.603460742124496533e-02,-3.038097209398720189e-01,5.124203303197709669e-01,7.143047397451348646e-01,0.000000000000000000e+00
-8.795331672408147894e-02,-1.552027922675153770e-01,-1.647841009191533257e-01,-7.288778009734118157e-01,-9.718019421703312233e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-5.373448405316855192e-01,-2.622648225925431342e-01,-1.077820661969061816e-01,-8.699865419972939440e-02,0.000000000000000000e+00
-8.589816402918964977e-01,-7.658634063627888233e-01,-1.149181965775375680e+00,-7.288778009734118157e-01,5.863615094107897940e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-7.144818303973441420e-01,-1.005836119358659575e+00,-6.964487476364662477e-01,-6.212009168296377393e-01,0.000000000000000000e+00
-3.398871675128473102e-01,8.180112218831939175e-02,-7.031266832623997987e-01,-7.288778009734118157e-01,-1.217827750314718793e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-9.047123675603603310e-01,1.159938269494502072e-01,6.175393805768351063e-01,-1.899470616694063807e+00,0.000000000000000000e+00
-6.950246897785745670e-01,-4.375837766125607042e-01,-7.338891165391566718e-01,-1.722802075028064372e+00,4.223443039811980992e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-3.704956378282375784e-01,-2.935706100157474130e-01,-6.859368426107599337e-01,-4.685716989353782558e-01,0.000000000000000000e+00
-8.679023749352126060e-01,-6.060526682702063184e-01,-1.687524548118623624e+00,-7.288778009734118157e-01,-3.977417231667603192e-01,1.480452339805233608e+00,0.000000000000000000e+00,-7.539495229650879926e-01,-3.297017255756056198e-01,-3.495558817881549429e-01,-6.784368735399859407e-01,0.000000000000000000e+00
-2.402210287392705923e-01,-1.717888936752967055e-01,-2.564253896506197172e+00,-7.288778009734118157e-01,-8.897933394555354036e-01,4.378802695198577011e-01,0.000000000000000000e+00,-3.424380364767622420e-01,6.567153902857197478e-04,2.811584197542300601e-01,-3.922570899882484863e-01,0.000000000000000000e+00
-1.744749068065096331e+00,-1.879948708470319696e+00,-9.799885827532129889e-01,-7.288778009734118157e-01,8.323873175551772530e-01,-1.647263871050894002e+00,0.000000000000000000e+00,-1.507576695265760103e+00,-2.014800463641006179e+00,-3.180201667110345021e-01,4.655191145774852796e-02,0.000000000000000000e+00
-9.883322926199548109e-01,-1.191156082083047352e+00,-5.800769501553724172e-01,2.650464730812406300e-01,-2.337245177371686522e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-1.116640783101846335e+00,-1.396805389358185545e+00,1.129679393429284112e-01,-8.119874391974621908e-01,0.000000000000000000e+00
-1.796581612458148181e+00,-1.506917899450045395e+00,-1.379900215351053561e+00,-7.288778009734118157e-01,9.430989312201472352e-02,4.378802695198577011e-01,0.000000000000000000e+00,-1.661145299996179547e+00,-2.018566573406209486e+00,-9.487344682534195606e-01,5.616755218508753256e-01,0.000000000000000000e+00
-1.366386874572812715e+00,-1.229856985367874245e+00,-9.030824995613209172e-01,-7.288778009734118157e-01,-8.077847367407395840e-01,4.378802695198577011e-01,0.000000000000000000e+00,-1.331749060129839846e+00,-1.429405777013178280e+00,7.647060509367259451e-01,3.327316950094860171e-01,0.000000000000000000e+00
-5.019984487896224090e-01,-1.084546046619201398e+00,-7.492703331775351083e-01,-7.288778009734118157e-01,-2.337245177371686522e-01,4.378802695198577011e-01,0.000000000000000000e+00,-6.838055195863972369e-01,-6.196921774957876439e-01,-7.624635111978743385e-02,7.333833919819181535e-01,0.000000000000000000e+00
-1.633547496563096058e+00,-1.389772038563643175e+00,-2.570714007494239173e-01,-7.288778009734118157e-01,1.488456139273544032e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-1.695936725672007039e+00,-1.722573884047739812e+00,-6.228654124565208283e-01,1.991811293520080739e-01,0.000000000000000000e+00
-2.957449116054162164e-01,-2.430361091565161336e-01,3.581772647857147107e-01,2.650464730812406300e-01,-3.977417231667603192e-01,4.378802695198577011e-01,0.000000000000000000e+00,-3.003516344495468227e-01,-3.534752934684102232e-01,7.226584308338992457e-01,-1.823919153836407736e-01,0.000000000000000000e+00
-1.004020481130607045e+00,-8.120749970775480442e-01,-5.339333002402371076e-01,-1.722802075028064372e+00,-3.157331204519644996e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-1.138712762831676439e+00,-1.273465294547980520e+00,-6.018416024051083113e-01,-2.014705676204240625e-01,0.000000000000000000e+00
-6.485753473254541879e-01,-2.460612471491286091e-01,-1.026132232668348410e+00,-7.288778009734118157e-01,-5.617589285963520140e-01,-1.647263871050894002e+00,0.000000000000000000e+00,-1.017503924993297781e+00,-6.594717118906803233e-01,4.913965202683583944e-01,-6.021222645928561157e-01,0.000000000000000000e+00
-4.195585562238264843e-01,1.484584731290211068e-01,1.736026651251735831e-01,-7.288778009734118157e-01,-9.718019421703312233e-01,1.480452339805233608e+00,0.000000000000000000e+00,-2.451716851249737539e-01,-1.399839461537957241e-01,-9.277106582020070435e-01,-2.396278720939889473e-01,0.000000000000000000e+00
-7.905380727699226062e-01,-9.119045508338124995e-01,-5.493145168786155441e-01,-7.288778009734118157e-01,-8.897933394555354036e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-9.570865567497816029e-01,-1.167072693681159068e+00,-7.490082727649974847e-01,1.037878681680966808e-01,0.000000000000000000e+00
3.488550692588809898e-01,7.390905874111264318e-01,-7.031266832623997987e-01,2.650464730812406300e-01,5.863615094107897940e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-2.180493371518807677e-01,2.805257473164982085e-01,8.698251011937900845e-01,-6.212009168296377393e-01,0.000000000000000000e+00
-5.619826989774223680e-01,-3.309737411487148062e-01,-1.801653175575317622e-01,-7.288778009734118157e-01,8.323873175551772530e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-6.430284722889152427e-01,-4.442150006236295079e-01,-4.756987420966315994e-01,-3.540997855146835738e-01,0.000000000000000000e+00
-7.597769188274545726e-01,-4.105661648854209700e-01,-4.173436781212590957e-02,-7.288778009734118157e-01,-6.970731230757695740e-02,1.480452339805233608e+00,0.000000000000000000e+00,-5.700787087750773807e-01,-6.116891942447402197e-01,2.916703247799363186e-01,-4.876503511721615447e-01,0.000000000000000000e+00
3.894597924629348284e-01,1.021471571756171759e+00,-3.493587005796944811e-01,-1.722802075028064372e+00,-1.299836353029514502e+00,4.378802695198577011e-01,0.000000000000000000e+00,7.730367974133385556e-02,5.081400062506025161e-01,3.442298499084692764e-01,-1.212639136169894272e+00,0.000000000000000000e+00
-4.237113120060551630e-01,-2.366144714040143565e-02,-7.249680108888276187e-02,-7.288778009734118157e-01,9.430989312201472352e-02,-6.046918007655180949e-01,0.000000000000000000e+00,-7.728416412084152531e-01,-2.755638977008923463e-01,-1.295627334101730810e+00,-3.731784377514651974e-01,0.000000000000000000e+00
-7.110204898286525133e-01,-1.638609458325843149e-01,-1.186404510040180438e-01,-7.288778009734118157e-01,-1.463853558459106363e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-1.012453556750030348e+00,-7.037235016317479053e-01,-1.327163049178849530e+00,-3.159424810411187168e-01,0.000000000000000000e+00
-1.593191938705959265e-01,-2.253025416136097414e-01,2.043650984019304284e-01,-7.288778009734118157e-01,2.583270985516064044e-01,1.480452339805233608e+00,0.000000000000000000e+00,-1.739053776922204197e-01,-3.488853471920801974e-01,-6.438892225079332343e-01,8.394606984183641471e-03,0.000000000000000000e+00
-8.277590690403009432e-01,-3.090675694780592453e-01,4.409282103010865074e-03,-7.288778009734118157e-01,-1.299836353029514502e+00,4.378802695198577011e-01,0.000000000000000000e+00,-6.806256580998943928e-01,-7.244371053403347860e-01,-1.201020188870372873e+00,8.478553054026127800e-01,0.000000000000000000e+00
-7.542399111178139659e-01,-4.489541228606599432e-01,3.427960481473362742e-01,2.650464730812406300e-01,-1.709879366603493711e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-8.420503912087283771e-01,-5.867387170503091109e-01,9.854560564765605379e-01,2.747325922096691478e-02,0.000000000000000000e+00
-1.831590881760038203e-01,1.015166766919053387e-01,-4.877896503251017979e-01,2.650464730812406300e-01,1.324438933843952393e+00,1.480452339805233608e+00,0.000000000000000000e+00,-1.075023878270590649e-01,-6.878093340553688428e-02,6.911227157567805257e-01,-7.356728302503324768e-01,0.000000000000000000e+00
-1.699317919807424304e-01,9.546640070668035993e-02,-2.109277508342886076e-01,-7.288778009734118157e-01,-8.897933394555354036e-01,4.378802695198577011e-01,0.000000000000000000e+00,-1.591283743137782702e-01,-1.196234152357015940e-01,7.848889085864240583e-03,-1.068404525259963357e-02,0.000000000000000000e+00
-1.247033597276056893e+00,-7.698273802841421043e-01,4.350833479776083368e-01,2.650464730812406300e-01,1.763184958368105570e-01,4.378802695198577011e-01,0.000000000000000000e+00,-1.163964604048004725e+00,-9.774726051895180623e-01,2.075750845742863337e-01,-3.922570899882484863e-01,0.000000000000000000e+00
-4.014094753977758834e-01,-9.261373035135909981e-02,-3.801211338564513542e-01,2.650464730812406300e-01,-1.053810544885127154e+00,-1.647263871050894002e+00,0.000000000000000000e+00,-4.213734216122499432e-01,-3.850164627519384042e-01,7.016346207824867287e-01,-8.119874391974621908e-01,0.000000000000000000e+00
-7.105590725195176649e-01,-2.457483018395522356e-01,-7.185078999007782352e-01,2.650464730812406300e-01,-6.970731230757695740e-02,-1.647263871050894002e+00,0.000000000000000000e+00,-5.678341006669569424e-01,-4.694008596783845189e-01,-1.632008294924335745e+00,-2.968638288043354279e-01,0.000000000000000000e+00
-9.580325559866291751e-01,-7.847444400408261078e-01,-3.955023504948297353e-01,1.258970747135893076e+00,1.324438933843952393e+00,-1.647263871050894002e+00,0.000000000000000000e+00,-1.304252610805390900e+00,-6.923074814059968496e-01,-9.277106582020070435e-01,-1.633132631468591778e-01,0.000000000000000000e+00
-3.311202386392477215e-01,2.338925426445737643e-01,6.196579476381495200e-01,-7.288778009734118157e-01,-6.437675313111478337e-01,4.378802695198577011e-01,0.000000000000000000e+00,-2.378767087735904617e-01,-2.638630654262825222e-03,-4.441630270195112140e-01,1.687316003821041965e+00,0.000000000000000000e+00
-1.165208927789112447e+00,-9.873243704427752121e-01,2.505087483170657103e-01,-7.288778009734118157e-01,-1.053810544885127154e+00,4.378802695198577011e-01,0.000000000000000000e+00,-8.918058709386781358e-01,-1.317010938708069512e+00,1.550155594457534036e-01,1.534686785926782315e+00,0.000000000000000000e+00
-3.657265368245186665e-01,-1.271420295084368934e-01,5.427518644462573372e-01,-7.288778009734118157e-01,-2.337245177371686522e-01,4.378802695198577011e-01,0.000000000000000000e+00,-4.367115770177233958e-01,-4.272675066802458788e-01,1.742313218327420588e+00,4.662822606669639325e-01,0.000000000000000000e+00
2.208886688582419877e-01,3.916169786732787705e-01,1.404099996195452338e+00,2.650464730812406300e-01,9.430989312201472352e-02,1.480452339805233608e+00,0.000000000000000000e+00,-1.284520635028313651e-01,4.069258063109278956e-01,1.626682263044650023e+00,1.057720480007220409e+00,0.000000000000000000e+00
-8.374488325321777227e-01,-7.773380677140802053e-01,1.582214484867951465e-01,-7.288778009734118157e-01,9.430989312201472352e-02,-1.647263871050894002e+00,0.000000000000000000e+00,-5.652153912074854292e-01,-8.687261857194505943e-01,2.601346097028175985e-01,4.662822606669639325e-01,0.000000000000000000e+00
-3.143554097406017211e-01,-3.211097049908030049e-02,-7.249680108888276187e-02,-7.288778009734118157e-01,-1.381844955744310433e+00,4.378802695198577011e-01,0.000000000000000000e+00,-2.283371243140866758e-01,-8.478689990762487694e-02,1.164158441913568431e+00,-2.777851765675538043e-01,0.000000000000000000e+00
5.883306527009534159e-01,1.193382861819204166e+00,8.196137639370690842e-01,-7.288778009734118157e-01,-3.157331204519644996e-01,4.378802695198577011e-01,0.000000000000000000e+00,3.062537067693871240e-01,1.042809901978434484e+00,1.216717967042101334e+00,-1.060773064365110041e-01,0.000000000000000000e+00
-5.898215432953570758e-01,-3.632947327227470033e-03,5.581330810846357737e-01,-7.288778009734118157e-01,-3.157331204519644996e-01,-6.046918007655180949e-01,0.000000000000000000e+00,-5.715751141804910063e-01,-3.930194460029789449e-01,-2.368682599125618293e-02,1.229428350138261683e+00,0.000000000000000000e+00
6.277633759398645874e-02,6.471889814975744226e-01,-6.877454666240213621e-01,-7.288778009734118157e-01,3.403357012664022241e-01,2.523024410090609404e+00,0.000000000000000000e+00,-3.308408945848181903e-01,-1.798811714788572103e-01,2.236372754535622676e+00,2.030731744083125623e+00,0.000000000000000000e+00
1.275285666428665476e-01,5.050659123024414665e-02,-4.724084336867234168e-01,-7.288778009734118157e-01,-9.718019421703312233e-01,-6.046918007655180949e-01,0.000000000000000000e+00,5.670023486624451436e-01,2.010843694568680284e-01,1.342860827350577990e+00,1.973495787372779420e+00,0.000000000000000000e+00
-6.856425378261234993e-01,-5.699596425652233567e-01,-2.416901841110454807e-01,2.650464730812406300e-01,8.323873175551772530e-01,4.378802695198577011e-01,0.000000000000000000e+00,-4.960066412071769681e-01,-5.875625535614497075e-01,2.835551341000887238e+00,1.382057568032522887e+00,0.000000000000000000e+00
-4.165778004067773738e-02,1.354190852298245429e-01,5.119894311695004641e-01,2.650464730812406300e-01,1.898499152847523241e+00,-6.046918007655180949e-01,0.000000000000000000e+00,2.555629736610502967e-01,2.719343094146409734e-01,1.405932257504815430e+00,1.057720480007220409e+00,0.000000000000000000e+00
4.951243562552871680e-01,5.355718210804306656e-01,1.582214484867951465e-01,2.650464730812406300e-01,-6.970731230757695740e-02,4.378802695198577011e-01,0.000000000000000000e+00,2.836205750125303515e-01,3.640863077318106100e-01,1.206206062016395020e+00,6.952260875083532410e-01,0.000000000000000000e+00
-2.337611864113527671e-01,1.702144310509928066e-02,-5.711558445050433919e-02,-7.288778009734118157e-01,1.078413125699564823e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-7.589082363772982343e-02,1.251737195021171978e-01,3.126941348313488356e-01,1.037878681680966808e-01,0.000000000000000000e+00
-7.328609091278043275e-01,-5.756969732408718787e-01,2.505087483170657103e-01,-7.288778009734118157e-01,-1.299836353029514502e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-3.542222290443817756e-01,-4.806991889739805068e-01,8.488012911423759022e-01,-2.014705676204240625e-01,0.000000000000000000e+00
-1.005653898404914176e-01,1.560734756621570962e-01,-5.185520836018586710e-01,-7.288778009734118157e-01,-3.157331204519644996e-01,4.378802695198577011e-01,0.000000000000000000e+00,2.651025581205541104e-01,5.323843378640550350e-01,8.908489112452026015e-01,-3.350211332779003404e-01,0.000000000000000000e+00
-9.541874117438188252e-01,-7.372810680877438516e-01,-6.877454666240213621e-01,-7.288778009734118157e-01,-8.077847367407395840e-01,1.480452339805233608e+00,0.000000000000000000e+00,-3.656323202606502898e-01,-7.440914906774571680e-01,3.652536599598817380e-01,2.373384338255729586e-01,0.000000000000000000e+00
-1.202122312520065073e+00,-8.301215099300366385e-01,-3.955023504948297353e-01,-7.288778009734118157e-01,1.230129040721887786e-02,1.480452339805233608e+00,0.000000000000000000e+00,-9.907556783715558701e-01,-7.922270811138831803e-01,6.175393805768351063e-01,3.899676517198324976e-01,0.000000000000000000e+00
-4.547800774879414698e-01,-3.289917541880352791e-01,3.889396980624730826e-01,-7.288778009734118157e-01,-7.257761340259436533e-01,4.378802695198577011e-01,0.000000000000000000e+00,-2.028982324220828248e-01,-3.492384199825660507e-01,5.124203303197709669e-01,7.143047397451348646e-01,0.000000000000000000e+00
-1.366233068803103690e+00,-1.212540678237736369e+00,-1.647841009191533257e-01,-7.288778009734118157e-01,-7.257761340259436533e-01,4.378802695198577011e-01,0.000000000000000000e+00,-9.733599655336374612e-01,-1.657020035947275538e+00,7.962417660138446651e-01,4.472036084301806436e-01,0.000000000000000000e+00
3.124031018370631574e-01,4.139404107567086766e-01,-2.109277508342886076e-01,-7.288778009734118157e-01,8.323873175551772530e-01,4.378802695198577011e-01,0.000000000000000000e+00,-2.800585066454005026e-02,1.982597871329742079e-01,1.143134631862156025e+00,-1.442346109100758889e-01,0.000000000000000000e+00
-1.424986872833200691e+00,-1.147552368948132173e+00,1.142619313343019138e+00,-1.722802075028064372e+00,-8.897933394555354036e-01,1.480452339805233608e+00,0.000000000000000000e+00,-1.319216664859513388e+00,-1.435643396311782505e+00,-1.182939712226124263e-01,6.952260875083532410e-01,0.000000000000000000e+00
-3.994100003915124208e-01,-2.525287835471337616e-01,4.043209147008514637e-01,2.650464730812406300e-01,-1.463853558459106363e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-2.483515466114765979e-01,-3.697166418308221458e-01,1.752825123353128456e+00,2.182597815887913351e-01,0.000000000000000000e+00
-7.670057900039329857e-01,-5.688121764300982930e-01,-1.097193453536756368e-02,-7.288778009734118157e-01,-1.955905174747881281e+00,-6.046918007655180949e-01,0.000000000000000000e+00,-3.499200635038210994e-01,-5.857971896090135022e-01,-4.546749320452174170e-01,1.991811293520080739e-01,0.000000000000000000e+00
-5.253769257858953434e-01,-4.115050008141617477e-01,8.657574138522043938e-01,-1.722802075028064372e+00,1.230129040721887786e-02,1.480452339805233608e+00,0.000000000000000000e+00,-2.281500736384111383e-01,-9.314295594915819598e-02,1.847432268584484616e+00,2.945743905359211046e-01,0.000000000000000000e+00
5.421889217872588596e-01,9.624292233486002601e-01,1.034950796874370083e+00,2.650464730812406300e-01,-8.077847367407395840e-01,-6.046918007655180949e-01,0.000000000000000000e+00,7.362832101496891157e-01,8.287301000130102846e-01,1.731801313301714274e+00,4.655191145774852796e-02,0.000000000000000000e+00
-1.214829745213660966e-01,4.106023274545140267e-01,-4.570272170483449803e-01,-7.288778009734118157e-01,-5.617589285963520140e-01,4.378802695198577011e-01,0.000000000000000000e+00,4.195110203847517844e-02,-6.783940596424124780e-02,-1.603415913254390979e-01,4.655191145774852796e-02,0.000000000000000000e+00
-2.829790327192897026e-01,-1.427308785297595750e-02,1.680961895686263974e+00,2.650464730812406300e-01,-3.157331204519644996e-01,-1.647263871050894002e+00,0.000000000000000000e+00,-3.385099722875525852e-01,7.197741906870649964e-02,1.763337028378834770e+00,-4.884134972616451659e-02,0.000000000000000000e+00
2.625700324502747707e-01,3.100425679758930797e-01,2.351275316786873015e-01,2.650464730812406300e-01,-3.977417231667603192e-01,4.378802695198577011e-01,0.000000000000000000e+00,6.324700851492242037e-01,4.336416474577952096e-01,8.277774810909633851e-01,-4.113357422250301099e-01,0.000000000000000000e+00
-1.257895360733113088e-01,4.406450771742662642e-01,2.043650984019304284e-01,-7.288778009734118157e-01,-3.977417231667603192e-01,4.378802695198577011e-01,0.000000000000000000e+00,-2.706105770169776048e-01,1.922575496946868912e-01,3.337179448827630179e-01,-6.021222645928561157e-01,0.000000000000000000e+00
5.894072930889396877e-01,7.945862223101132216e-01,1.019569580235991646e+00,2.650464730812406300e-01,-3.157331204519644996e-01,-1.647263871050894002e+00,0.000000000000000000e+00,7.254342709604518769e-01,9.857298008496655495e-01,1.805384648481659804e+00,-6.784368735399859407e-01,0.000000000000000000e+00
-2.525254903162548192e-01,2.885536567180118639e-01,2.812711815938225834e-01,2.650464730812406300e-01,-1.053810544885127154e+00,2.523024410090609404e+00,0.000000000000000000e+00,3.577842974114975316e-02,-2.547067110577181520e-02,-1.708534963511453564e-01,-2.205492198572056584e-01,0.000000000000000000e+00
-3.397333617431381736e-01,2.510002195683215809e-01,-3.185962673029376080e-01,2.650464730812406300e-01,6.683701121255856137e-01,4.378802695198577011e-01,0.000000000000000000e+00,-4.077187222878657091e-01,-4.512505644289421802e-02,-1.306139239127437124e+00,-8.883020481445936811e-01,0.000000000000000000e+00
7.772041379076695122e-01,9.527279187515983461e-01,3.274148315089578376e-01,-7.288778009734118157e-01,-6.437675313111478337e-01,1.480452339805233608e+00,0.000000000000000000e+00,9.474634229884729697e-01,1.108363750078898757e+00,1.374396542427696710e+00,-1.365268354064155476e+00,0.000000000000000000e+00
